IEMG,MAV,SSI,RMS,VAR,MYOP,WL,DAMV,M2,DVARV,DASDV,WAMP
12.645461304940211,0.0493963332224227,1.0335399986812672,0.06353948079618452,0.0040340171624687286,51.5625,22.04162783454178,0.08643775621388934,0.0040372656198487,0.012323910146143027,0.11101310799244847,93
13.758316588507048,0.05374342417385566,1.200751749556823,0.068486761652938,0.004690435106934275,46.875,24.723458459626492,0.0969547390573588,0.00469043652170634,0.01481486063236033,0.12171631210466545,104
14.876970485896944,0.05811316596053494,1.4082099519860316,0.07416751394610335,0.005500477513822484,48.4375,27.03147322468457,0.1060057773517042,0.005500820124945436,0.017829943610009388,0.13352881190967508,110
12.389270448522513,0.04839558768954107,1.0359314749913908,0.06361294934355048,0.004043559638754547,54.6875,21.524250509278737,0.08440882552658328,0.00404660732418512,0.012492409388470049,0.1117694474732252,82
71.55356367636843,0.27950610811081417,34.15287827879069,0.36525289975101655,0.13340732882574546,49.21875,123.89309410924369,0.48585527101664194,0.13340968077652612,0.4071063839066349,0.6380488883358664,225
61.05234238051814,0.238485712423899,25.664201511102437,0.31662404702224356,0.10023133246902907,50.78125,106.13394199581045,0.4162115372384723,0.1002507871527439,0.3039872473001339,0.5513503852362251,216
61.11056273264947,0.238713135674412,24.758002167329042,0.31098383553832676,0.0966830005295137,49.21875,106.08406760031113,0.4160159513737691,0.09671094596612907,0.2928304375677724,0.5411380947297764,217
58.35413949870242,0.22794585741680634,22.396722008291537,0.29578234454559454,0.08748306286386331,46.484375,104.06437645070119,0.4080955939243184,0.08748719534488882,0.27149904652741025,0.5210557038622744,219
56.50071788314621,0.22070592923103988,19.746044758910507,0.2777282616866605,0.07713294295854306,47.65625,103.09877259179521,0.4043089121246871,0.07713298733949417,0.24646939696478168,0.49645684300327825,223
48.81858767192118,0.1906976080934421,14.789484394804191,0.24035686679852497,0.0577135642838658,50.0,87.69108476755935,0.3438866069316053,0.05777142341720387,0.18689392209240557,0.432312296947942,203
43.90319813446058,0.17149686771273664,11.42744464071988,0.21127814753971133,0.044626086397337256,50.390625,77.1527609881782,0.3025598470124635,0.04463845562781203,0.13934197378507138,0.3732853784774745,195
44.23305535089007,0.17278537246441433,11.718653226609703,0.2139532406074845,0.04577111333785423,46.484375,77.87516821094772,0.30539281651352046,0.04577598916644415,0.1461604053228085,0.3823093058281586,199
40.64125087012838,0.158754886211439,10.813056778105606,0.20552007940703756,0.042238122491997356,47.65625,69.88534186763604,0.274060164186808,0.042238503039475024,0.128287006754629,0.35817175594207457,187
38.753491365090355,0.1513808256448842,10.334193763101677,0.20091775528090075,0.040364172364610984,51.171875,67.86260824192792,0.26612787545854083,0.040367944387115925,0.12234215783786168,0.3497744385141111,195
37.94841543660709,0.14823599779924646,9.827977262354167,0.19593503051029687,0.038390294003683274,50.0,66.93807547949604,0.2625022567823374,0.03839053618107097,0.11827708556092234,0.34391435788713787,200
37.380953183913576,0.1460193483746624,9.274957532099192,0.1903425933934979,0.03622962706296437,48.828125,66.06216233141805,0.25906730326046296,0.03623030285976247,0.11303332263856043,0.33620428706154304,197
36.98253043646646,0.14446300951744712,8.48698784849412,0.18207772044701173,0.033148654088091714,47.265625,65.625030949175,0.25735306254578433,0.03315229628318016,0.10476000073838605,0.32366649616292703,200
36.57335730849772,0.14286467698631922,8.222142643540453,0.17921424246228282,0.03211655213158741,47.65625,64.17045132723734,0.2516488287342641,0.032117744701329894,0.09843133071961768,0.3137376781956826,196
34.617250235013785,0.1352236337305226,7.619811199803229,0.1725250344130711,0.029751145014897697,48.046875,60.24201689859177,0.2362432035238893,0.029764887499231365,0.09152398210847829,0.30252930785045984,183
33.59466200823152,0.1312291484696544,7.373178674145759,0.16970998555147504,0.02878684208925342,50.0,58.03892585936571,0.227603630821042,0.02880147919588187,0.08746639300414896,0.29574717750833895,178
35.61991001722433,0.13914027350478253,8.291660501499436,0.17997027208398106,0.032388838246639795,49.21875,61.96367290224573,0.2429947956950813,0.03238929883398217,0.0984457354405585,0.31376063398801085,181
36.64792725339084,0.14315596583355797,9.05445834972209,0.18806641892853151,0.03536706009271257,49.609375,65.52436107828521,0.25695827873837335,0.035368977928601913,0.11181709008887591,0.33439062500147326,187
32.28452857269099,0.12611143973707417,7.524770255517487,0.1714457168045186,0.029375566517540704,51.953125,58.79774264360654,0.23057938291610408,0.029393633810615185,0.09253147404027014,0.3041898651176106,186
115.49884906240192,0.4511673791500075,87.88719148794398,0.5859260548480338,0.34329006706320264,49.609375,198.83853073416248,0.7797589440555391,0.34330934174978117,1.0440021598706197,1.0217642388881203,239
99.48203940878547,0.38860171644056823,67.9651220972639,0.5152560122816978,0.2654445912763751,51.171875,173.69798018936143,0.6811685497622016,0.2654887581924371,0.8105244112403239,0.9002912924383552,236
102.43639825169657,0.40014218067068974,69.95225135171272,0.5227341406897275,0.27319956814794305,51.5625,179.2847616747249,0.7030774967636271,0.2732509818426278,0.8399034757730379,0.9164624791954321,234
98.96878523486468,0.38659681732369017,64.34667788280517,0.5013523815438675,0.2513293988281623,50.0,175.43811297041538,0.6879925998839819,0.2513542104797077,0.7887654326114795,0.8881246717727638,231
94.4021180210064,0.36875827351955626,54.20940173903553,0.4601689641241655,0.2117554168213331,48.4375,169.9848338539519,0.6666071915841251,0.21175547554310753,0.6793129768824636,0.8242044508994498,233
79.60535001717639,0.3109583985045953,39.58840599576372,0.3932457385922345,0.15446145515083362,48.828125,141.86253494793283,0.5563236664624817,0.15464221092095204,0.5016115850951748,0.7082454271614994,223
69.94680002096538,0.27322968758189603,29.37450278873976,0.3387390611053214,0.1146970618327051,48.4375,123.34082784280847,0.4836895209521901,0.11474415151851469,0.35813919478752243,0.5984473199768903,219
71.1206876469073,0.27781518612073164,30.4947426185753,0.3451377816956726,0.11911580576836693,45.703125,126.05955818539076,0.49435120857015985,0.11912008835380977,0.379883057549557,0.6163465401456854,218
67.34104617340518,0.26305096161486397,29.707531681284387,0.3406538501617399,0.11604454536670347,46.484375,116.036372666599,0.45504459869254504,0.11604504563001714,0.35052519746390304,0.592051684791035,209
64.36082169423815,0.2514094597431178,27.96756844408597,0.3305273275157605,0.10924632334919487,49.21875,111.92107743910688,0.43890618603571324,0.10924831423471082,0.327812859997407,0.5725494389110927,215
62.38056131607806,0.24367406764092991,25.859527559727,0.31782665012579353,0.10101364580639674,49.609375,109.4012185254652,0.42902438637437335,0.10101377953018359,0.3093688940449613,0.5562093976596956,219
62.112002292078344,0.24262500895343103,24.946291112487867,0.31216413896883755,0.09744060059606059,48.828125,110.33865923084528,0.4327006244346874,0.09744644965815573,0.30446969768249,0.5517877288255784,226
60.314102452585686,0.23560196270541284,22.40463653404599,0.2958346015278084,0.08751334844072896,46.875,107.15276100541963,0.42020690590360643,0.08751811146111715,0.2755355910831751,0.5249148417440443,228
59.2548256782901,0.23146416280582072,21.97588584919449,0.2929902798701963,0.08584329460869523,47.265625,104.3530879789426,0.4092277959958533,0.08584330409841598,0.2615224537764176,0.5113926610506037,223
56.870243726353834,0.22214938955606967,21.029513846484953,0.28661217431021985,0.082102638243221,48.4375,99.85439037128668,0.3915858445932811,0.08214653846283185,0.25247260795536053,0.5024665242136639,209
55.419414796637525,0.21648208904936533,20.390556280332866,0.282224397368566,0.0796205325136569,49.609375,96.91202353855044,0.38004715113157034,0.07965061047005026,0.2424937530272349,0.49243654720911495,203
58.56391284540253,0.22876528455235362,22.70957932947789,0.297841055356331,0.08870726156239735,50.78125,102.15677974472501,0.4006148225283334,0.08870929425577301,0.2693795444940179,0.519017865293689,209
58.70798211258254,0.22932805512727555,23.9714851169931,0.30600427078433773,0.09363456327847408,51.5625,105.22622364030505,0.412651857412961,0.0936386137382543,0.29480280611653,0.5429574625295521,208
53.723225452965394,0.20985634942564607,20.597953751961228,0.2836560537756925,0.08041968137265154,49.609375,98.26190678067718,0.3853408109046164,0.08046075684359855,0.2540974989763722,0.5040808456749494,212
151.80514510722713,0.592988848075106,151.5093780944311,0.7693071611400556,0.5917762719819815,50.0,260.73008561141296,1.0224709239663254,0.5918335081813715,1.7974548940056325,1.340691945976268,240
131.75080924416224,0.5146515986100088,119.06185804943819,0.6819716878328732,0.4650098387609862,51.171875,230.28700282401266,0.9030862855843633,0.4650853830056179,1.4257366542805698,1.1940421492897852,240
137.7761278781395,0.5381879995239824,127.07842961527608,0.7045566802498378,0.49632888688156473,51.5625,241.75492688934543,0.9480585368209624,0.4964001156846722,1.5386464417837786,1.2404218805647451,241
133.4167951435805,0.5211593560296113,117.40162185367329,0.6772001811620485,0.45853777813171925,50.0,236.00173347032575,0.9254969940012774,0.4586000853659113,1.4469319804333365,1.202884857512695,235
125.83000969928355,0.49152347538782637,96.65203163497269,0.6144485320790604,0.37754614749425147,48.046875,226.4158441545914,0.8879052711944762,0.37754699857411206,1.2133144675511967,1.1015055458558511,234
105.3256043982002,0.4114281421804695,70.03552668296793,0.5230451950886686,0.2732414981586236,48.4375,188.80447621839323,0.7404097106603656,0.27357627610534346,0.8876921157195533,0.942174142990325,232
92.08562867605394,0.3597094870158357,51.11465831470645,0.44684072558555143,0.1995731267243937,48.046875,163.008902342119,0.6392505974200745,0.19966663404182208,0.6232869706893258,0.7894852567903506,229
94.2992617452791,0.36835649119249647,53.400609563974726,0.45672325439950645,0.20859352603102688,46.875,166.56935267217222,0.6532131477340087,0.20859613110927627,0.6656221673327948,0.8158567075980897,226
90.440105337818,0.35328166147585155,53.24038843093595,0.45603757225511976,0.20796991025290693,47.65625,155.54667698219984,0.6099869685576464,0.20797026730834356,0.6283276628295744,0.7926712198822248,218
85.9594956946811,0.33577928005734803,49.69657544744682,0.4405987379028555,0.19412689663445945,48.828125,149.47804466541723,0.5861884104526166,0.19412724784158913,0.5808634786148229,0.7621440012325905,223
82.79376836632969,0.32341315768097534,45.45098393550471,0.42135840563357135,0.17754287112416128,49.21875,145.21312724699493,0.5694632441058625,0.17754290599806527,0.5425887818672774,0.7366062597258304,227
82.96276298953195,0.3240732929278592,44.28553123784082,0.4159210939563125,0.17297395796620962,47.265625,147.62709669212967,0.5789297909495281,0.1729903563978157,0.5412019267098489,0.7356642758146197,230
80.23588801863087,0.31342143757277685,39.67015777574657,0.3936515639642627,0.15495686046693258,46.09375,142.22386009154803,0.5577406278099923,0.15496155381151003,0.4877314737625037,0.6983777443207249,235
78.44657304978406,0.306431925975719,39.08003096840548,0.39071264500951836,0.15265528160713632,48.046875,137.9961315761418,0.5411613002985953,0.1526563709703339,0.46526471108569784,0.682103152819057,236
75.91299878395816,0.29653515149983656,37.73394995267523,0.3839247869083704,0.14731560923275172,46.875,133.84355846445857,0.5248766998606218,0.14739824200263762,0.45362243141806086,0.673514982326348,224
74.39075351779795,0.29058888092889823,36.71384852155083,0.3786997105719886,0.1433698540335119,46.875,130.47444305407168,0.511664482564987,0.14341347078730793,0.43761984165623374,0.6615284133400724,214
78.50482014202316,0.306659453679778,40.79342687909421,0.39918582608412057,0.15934414362547417,50.78125,136.1736259317442,0.5340142193401733,0.15934932374646177,0.484979219754331,0.6964044943524783,219
77.7952721689588,0.3038877819099953,42.26372183708375,0.4063159650150464,0.16508698905401753,52.734375,138.70513787137946,0.5439417171426646,0.1650926634261084,0.5193137608924663,0.7206342767954257,218
72.17660582740842,0.28193986651331415,36.81487059482921,0.37922036899545836,0.14373981022291477,50.390625,131.72275264460848,0.5165598142925822,0.1438080882610516,0.4545429531404728,0.6741980073691058,223
178.37423230947996,0.6967743449589061,208.69994327268876,0.9029031805287544,0.8151100731884835,50.0,306.3118410507583,1.201222906081405,0.8152341534089405,2.4768113235601494,1.5737888433840639,241
155.84650454092724,0.608775408362997,165.68366479497024,0.8044885428676735,0.6470875340464544,51.5625,272.23152271325773,1.0675745988755205,0.6472018156053525,1.9898425565452404,1.410617792509807,236
164.55037117807188,0.6427748874143433,181.26606874878104,0.8414692989348607,0.7079878783659223,51.5625,288.7439757545632,1.1323293166845616,0.7080705810499259,2.207756951190254,1.48585226425451,238
159.00395065547838,0.6211091822479624,167.1533990062299,0.8080488629211018,0.6528351256721923,49.21875,281.12134906120855,1.1024366629851317,0.6529429648680856,2.0675745669308143,1.43790631368348,238
148.78859775036105,0.5812054599623478,135.59082580543452,0.727771710979809,0.5296488674406515,48.046875,268.3319867247637,1.0522823008814262,0.5296516633024786,1.703954924567113,1.3053562443130662,240
124.47985671417345,0.48624944028974004,98.16599264221695,0.61924220524659,0.3829930977394725,49.21875,224.04697347401364,0.8786155822510339,0.38346090875865996,1.2442621181147155,1.1154649784348747,240
108.47126402994067,0.42371587511695574,70.98353097278421,0.5265732787204819,0.2771445516223636,46.875,191.89463380592264,0.7525279757095006,0.2772794178624383,0.8655873940103276,0.9303694932715322,236
111.50137186634403,0.43555223385290637,74.57189854457894,0.5397188885797508,0.29129539775987257,45.3125,196.46775061912302,0.7704617671338158,0.2912964786897615,0.9308907515673102,0.9648267987402247,230
107.9577936137261,0.42171013130361756,75.4184072013336,0.542773574458272,0.29460305861499747,47.65625,185.75548220560702,0.7284528713945373,0.29460315313020935,0.892241998989476,0.9445856229000503,225
102.28380774075272,0.3995461239873153,70.05897637653509,0.5231327522444377,0.2736678619563196,48.828125,177.8405674741176,0.6974139900945788,0.2736678764708402,0.8189638752943703,0.9049662288142969,233
98.01134832420809,0.38285682939143784,63.762946559224304,0.49907315094780436,0.2490739985472681,50.390625,171.83860202487506,0.6738768706857845,0.24907400999696994,0.7606983370474241,0.8721802205091698,234
98.46359541124765,0.38462341957518614,62.31640691872089,0.4933796352974588,0.2433940251810664,48.828125,175.06917680957764,0.6865457914101084,0.24342346452625346,0.7624866482062742,0.8732048145803333,237
95.0583282586727,0.37132159476044024,55.848923237114676,0.4670758572169827,0.2181557247307123,46.09375,168.33050127216362,0.6601196128320141,0.2181598563949792,0.6873207143116828,0.8290480772016077,239
92.7870368046713,0.3624493625182473,55.07980028435222,0.46384854194095604,0.21515032781285703,47.265625,163.0470925315304,0.6394003628687467,0.21515546986075085,0.6573773709095866,0.8107881171487323,236
90.63264575197533,0.35403377246865364,53.399104091966535,0.45671681637448414,0.20846953732114476,47.65625,159.93134327941948,0.6271817383506646,0.20859025035924428,0.6437081142046177,0.8023142241071248,231
89.06883628521479,0.34792514173912026,52.326305833455535,0.4521057754131611,0.20434895387597815,48.046875,156.76535823941526,0.614766110742805,0.20439963216193568,0.6257132952441656,0.791020413923791,223
93.49393130474726,0.365210669159169,57.982256209567346,0.4759130049900112,0.2264827650476594,50.390625,161.80256827766584,0.6345198755986896,0.22649318831862245,0.6916715329877674,0.8316679223029871,218
92.06405517592032,0.35962521553093874,59.2284280429162,0.48100004890087217,0.2313547555326256,52.34375,163.63701486156745,0.6417137837708528,0.2313610470426414,0.7281176643108636,0.8532981098718452,222
86.0498870513751,0.33613237129443396,51.954877069246976,0.4504983224738423,0.2028510867395721,50.78125,156.86373722179832,0.6151519106737189,0.202948738551746,0.641924353566249,0.8012018182494651,231
194.13985609584861,0.7583588128744086,247.8664872035251,0.9839860088633222,0.9680034759983178,49.21875,334.4976214595208,1.3117553782726306,0.96822846563877,2.9475558099035406,1.7168447250417087,240
170.9535543881487,0.6677873218287058,198.35298667770962,0.880236533103349,0.7746566985097447,50.390625,299.2614587558187,1.1735743480620342,0.7748163542098032,2.387985115928012,1.5453106858907086,238
182.10092559148475,0.7113317405917373,220.56034838234996,0.9282046438520735,0.8614784719281426,50.390625,319.2237926706514,1.2518580104731427,0.8615638608685545,2.698671913012427,1.6427634988069424,240
174.62997110148393,0.6821483246151716,202.01282757582945,0.8883201043081732,0.7889665795657369,48.828125,309.1615167873494,1.212398105048429,0.7891126077180838,2.5052009248184883,1.5827826524253064,241
162.75772029456903,0.6357723449006603,162.27484431112964,0.7961696493777882,0.6338807765332886,48.828125,294.2967546999338,1.1541049203918972,0.6338861105903502,2.0399305893370117,1.4282613869096272,243
136.5719636407401,0.533484232971641,117.88911224140611,0.6786047042962439,0.45996625097406496,50.78125,246.08438779887058,0.9650368148975317,0.4605043446929926,1.4942184515981987,1.2223822853748325,245
118.30642399492953,0.4621344687301935,84.61017309932448,0.5748986768720522,0.33035076773666655,48.046875,208.92826605546867,0.8193265335508575,0.33050848866923627,1.0313984253434676,1.015577877537448,240
122.18641487471021,0.47729068310433675,89.3707744867897,0.5908507322827165,0.3491042454409623,46.484375,214.806951841384,0.8423802032995451,0.34910458783902226,1.1175700140170006,1.0571518405683267,232
119.39998468765899,0.4664061901861679,91.38978760652259,0.5974875378097679,0.3569913559138889,48.828125,205.76190369230807,0.8069094262443454,0.35699135783797886,1.0847147212767034,1.0414963856282475,226
112.86251132443059,0.440869184861057,84.72359998943725,0.5752838972705036,0.33095140232993486,49.21875,196.32328097783778,0.7698952195209324,0.33095156245873925,0.9919991174471007,0.9959915247867829,231
107.74350929539244,0.42087308318512673,77.0386098980963,0.5485727571748698,0.3009317715949083,49.21875,188.94180142180582,0.7409482408698268,0.30093206991443866,0.9195166428034637,0.9589143042021344,234
108.07963695125514,0.4221860818408404,75.16609583670355,0.541864892627418,0.2935779905663578,47.65625,192.4502990894139,0.7547070552526035,0.29361756186212323,0.9210442866154952,0.9597105223011234,238
104.01803757153647,0.4063204592638143,67.3608281264656,0.5129602663647608,0.26312437421190293,46.484375,184.58881418763548,0.7238777026966097,0.26312823486900627,0.8304786261145706,0.911306000262574,239
101.64047322233255,0.3970330985247365,66.42166279654236,0.5093717898539274,0.259447329200569,47.265625,178.84927309890642,0.701369698427084,0.2594596202989936,0.7955142730793479,0.8919160684051767,235
100.11477635880179,0.3910733451515695,64.67807807045114,0.5026417635480559,0.25249778384916344,46.875,177.08270281358114,0.6944419718179652,0.25264874246269975,0.7830308164412876,0.8848902849739552,230
98.71273773045554,0.38559663175959197,64.0367703437091,0.5001436135302676,0.25009366565191704,46.875,174.69120249008085,0.6850635391767876,0.25014363415511365,0.7691974720025089,0.8770390367609123,223
103.03477397685045,0.40247958584707205,70.52501464640622,0.5248698300174285,0.2754710051862329,50.0,178.57524429649916,0.7002950756725458,0.2754883384625243,0.8445999657124525,0.9190211998166596,215
100.98064540809513,0.3944556461253716,71.1046488308078,0.5270223282702005,0.27774625500293887,52.34375,179.255972162553,0.7029645967158942,0.277752534495343,0.8751259882070326,0.9354816877988754,222
94.8336303712804,0.3704438686378141,62.62295431714897,0.4945916652162298,0.2444937498520824,51.171875,172.6956948874613,0.6772380191665148,0.24462091530136315,0.774647560361893,0.8801406480568279,234
200.70128230653526,0.7839893840099034,264.5777107911139,1.0166153071726731,1.0331515716967887,49.609375,347.88578584605546,1.3642579837100215,1.0335066827777886,3.157198555440388,1.7768507409009875,248
177.82103450229374,0.6946134160245849,213.45699330052832,0.9131354664452525,0.8336090246941414,50.390625,313.0345974662008,1.2275866567301992,0.8338163800801888,2.575474397263464,1.6048284635011507,238
190.33128553414338,0.7434815841177476,239.5573381592214,0.9673524963447702,0.9356902510405607,50.390625,333.81385214297336,1.3090739299724445,0.9357708521844585,2.9421331269333257,1.7152647396053258,235
180.9510708851176,0.7068401206449906,217.2764324402918,0.9212687253021725,0.84857229729163,49.21875,320.83970855786447,1.2581949355210371,0.8487360642198899,2.6987861508261997,1.6427982684511813,244
168.20684051474342,0.6570579707607165,173.39474522404777,0.8229964905948485,0.6773161817216105,49.21875,304.6472202569573,1.1946949813998327,0.6773232235314366,2.1775778698927795,1.4756618413080889,249
141.77179434656577,0.5537960716662725,126.7362141754726,0.7036073739117149,0.4945287826274912,50.390625,255.1690581791494,1.0006629732515664,0.49506333662293983,1.606079596695734,1.2673119571343647,245
122.06267727747392,0.4768073331151325,90.2021317202117,0.5935925176685408,0.3521930808349535,48.046875,214.9326343732558,0.8428730759735522,0.35235207703207694,1.0985782084090159,1.0481308164580487,240
126.60463835322301,0.4945493685672774,95.66010352189139,0.6112873950789336,0.3736720902562951,46.484375,222.1618055323011,0.8712227667933375,0.37367227938238823,1.197823079233217,1.0944510401261525,230
124.90697050067573,0.48791785351826455,98.75541210258307,0.6210984853674295,0.38576323651698674,48.4375,215.51797088236333,0.8451685132641699,0.3857633285257151,1.1754967984624565,1.0842033012597114,226
117.75552192104885,0.4599825075040971,91.54942584675769,0.5980091510285584,0.3576149379321095,50.0,205.06042971566762,0.804158547904579,0.3576149447138972,1.0740141743831908,1.0363465512960377,231
112.32097598316716,0.4387538124342467,83.4957760385609,0.5711001445899209,0.3261540300783153,50.0,196.99491257243,0.7725290689114902,0.32615537515062853,0.9980235991310096,0.99901131081235,239
112.27147606069569,0.43856045336209254,81.09440288899211,0.5628276923580834,0.31673197626818356,48.046875,200.07385040512912,0.784603334922075,0.3167750112851254,0.995659093647337,0.9978271862639025,245
107.46264896697676,0.41977597252725296,72.53390859210404,0.5322927582053943,0.2833315747765125,46.875,191.63110764758363,0.7514945397944456,0.2833355804379064,0.8964733494104233,0.9468227655746472,239
105.30018629232544,0.41132885270439623,71.58357278107923,0.5287942238490231,0.27960128156908454,47.65625,186.41906239926493,0.731055146663784,0.27962333117609073,0.8607074755141938,0.927743216366573,236
104.60647698907903,0.40861905073858995,70.17112789175548,0.5235513043887579,0.2739376911283617,47.65625,186.14141436983275,0.7299663308620892,0.2741059683271698,0.8543457484136897,0.9243082540006281,237
103.66150669754906,0.404927760537301,70.25472519231158,0.5238630739825695,0.2743890898892942,48.046875,184.6145124864491,0.723978480339016,0.2744325202824671,0.8487682045926757,0.9212861686754423,232
107.48275746161954,0.41985452133445134,76.55225536859922,0.546838410806694,0.29900834560844397,50.390625,187.08539404982054,0.7336682119600806,0.2990322475335907,0.9204302407950671,0.9593905569657578,220
104.77903499375554,0.4092931054443576,76.20365040745466,0.5455918890563897,0.29766430335880134,52.34375,186.50435838129863,0.731389640710975,0.29767050940411977,0.9391936792082367,0.9691200540739195,226
98.5933788224299,0.3851303860251168,67.26411527117051,0.5125918944716252,0.26259833397081145,51.953125,179.7243195727558,0.7048012532264933,0.2627504502780098,0.8336194110918902,0.913027606971383,236
198.7299938732824,0.7762890385675094,260.48894084868454,1.0087293617170932,1.017037713669018,51.171875,347.78635437703747,1.363868056380539,1.017534925190174,3.121654462562154,1.7668204386870088,244
177.45282182868567,0.6931750852683034,212.21583737654402,0.9104768611843604,0.8287179179906883,52.34375,315.25584847572577,1.236297445002846,0.8289681147521251,2.565709638351371,1.6017832682205702,243
190.683102353295,0.7448558685675586,239.1260090532237,0.9664812325462688,0.9340174147577396,50.390625,334.7932262206024,1.3129146126298132,0.9340859728641551,2.946351141724939,1.7164938513507524,242
179.60336101524751,0.7015756289658106,214.82852636582072,0.9160643706184011,0.8390158109682629,48.4375,318.60343815687895,1.249425247674035,0.8391739311164872,2.669090422022999,1.6337351137877274,244
166.34258491061922,0.6497757223071063,170.46604994767785,0.8160165486116789,0.6658766512835157,48.046875,301.44222898732045,1.1821263881855704,0.6658830076081166,2.1342861591380324,1.4609196278844474,247
141.0734943000428,0.5510683371095422,125.47641649244854,0.7001016011434534,0.4896668248677722,50.390625,253.14019656144177,0.9927066531821246,0.4901422519236271,1.589126822375671,1.260605736293339,245
120.61867038479572,0.4711666811906083,88.36119028752778,0.5875039570595719,0.3450159280686199,48.828125,211.88678259063002,0.8309285591789413,0.3451608995606554,1.07437899724849,1.0365225502845994,243
125.58726022361998,0.49057523524851554,93.73856446344783,0.6051167386838204,0.36616590181388864,46.09375,220.44990087869746,0.8645094152105783,0.3661662674353431,1.1739651435325793,1.0834967205915205,232
125.24614619039275,0.4892427585562217,97.6263578677879,0.6175378210450324,0.38135279070832984,48.4375,216.20165867859671,0.8478496418768499,0.3813529604210465,1.1637490078003625,1.0787719906450866,230
117.54937842436934,0.4591772594701927,90.60153768673479,0.5949052500934983,0.35391158647534926,50.78125,204.86180073741224,0.8033796107349499,0.35391225658880776,1.0642108807224389,1.0316059716395785,237
111.98920296209542,0.43745782407068523,83.2450226941138,0.5702419397929988,0.3251719112750123,50.78125,196.75008358373879,0.7715689552303482,0.32517586989888203,0.9971682014294807,0.9985830969075536,236
111.46057656736306,0.43539287721626196,80.31685221168193,0.5601229364629541,0.313697263484524,48.828125,198.8851988307187,0.7799419561988968,0.31373770395188255,0.9888363272261123,0.9944024975964774,241
106.60056785715783,0.41640846819202276,71.5807728402031,0.5287838820416554,0.27960834926491474,47.65625,190.34925743650325,0.7464676762215814,0.27961239390704334,0.887294404979922,0.9419630592437911,241
105.19660375670982,0.41092423342464773,71.00437171054784,0.5266505739048687,0.2773275311978386,47.65625,186.70762652671417,0.7321867706929968,0.2773608269943275,0.856991327371802,0.9257382607258933,238
105.047176538521,0.41034053335359766,70.24413469649727,0.5238235878215035,0.27422177692782307,46.875,187.94144589671825,0.7370252780263461,0.27439115115819246,0.8606909628449317,0.9277343169490562,240
104.26953103853107,0.407302855619262,70.9499691365219,0.5264487790274935,0.27711395221481167,47.265625,186.83726084820498,0.732695140581196,0.2771483169395387,0.8628814040756825,0.9289140994062274,234
107.37158008402949,0.4194202347032402,76.1230220362756,0.5453031769843282,0.2973278917517987,50.0,187.84591863620452,0.736650661318449,0.29735555482920156,0.9185710477607661,0.958421122346939,224
104.39051771529844,0.40777545982538455,74.89844876263804,0.540899311775357,0.2925659483967943,52.34375,186.3812609156555,0.7309069055515902,0.29257206547905484,0.9243946860828625,0.9614544638634024,228
98.14042463626666,0.38336103373541663,66.20448015915231,0.508538347247962,0.25844665637984876,51.5625,179.16789341311429,0.7026191898553501,0.2586112506216887,0.822636141394827,0.906992911435821,233
191.2206773035334,0.7469557707169273,240.3646670437931,0.9689811559776675,0.9382977520178148,51.5625,337.60835780413913,1.3239543443299573,0.9389244806398168,2.8926511852835244,1.700779581628238,246
172.3893234928932,0.673395794894114,198.1461221247889,0.8797774090927526,0.7737283243789124,52.734375,308.0740178149514,1.208133403195888,0.7740082895499566,2.400180893536884,1.5492517205208725,244
184.78164618309307,0.7218033054027073,223.36691662092545,0.9340915469323604,0.8724775972072056,50.390625,324.9974467072474,1.2744997910088132,0.87252701805049,2.7602864548725043,1.6614109831322605,246
173.0106782199005,0.6758229617964864,199.52885562106852,0.882841770800294,0.7792742760505275,48.828125,306.00744523674365,1.2000291970068377,0.7794095922697989,2.475347754923168,1.5733237921429803,244
159.4868810875118,0.6229956292480929,157.13182751348072,0.7834514670511085,0.6137928548255684,49.609375,287.58044525741025,1.127766451989844,0.613796201224534,1.956127546859846,1.3986162972237404,241
135.91328339891112,0.5309112632769966,116.40780623825651,0.6743278083530216,0.4543296475937929,50.390625,242.48375499305737,0.9509166862472839,0.4547179931181895,1.4720524290403523,1.2132816775342616,237
115.18162184093596,0.4499282103161561,80.95032968997293,0.5623275071979467,0.3160880510428118,47.65625,201.44065904797588,0.7899633688155917,0.31621222535145677,0.9816761860855083,0.990795733784471,237
120.23499480323255,0.46966794845012716,85.45948448160506,0.5777768697830242,0.3338251668035479,44.921875,211.4311830194085,0.8291418941937588,0.33382611125626976,1.068548403854154,1.033706149664475,234
121.28633515459425,0.4737747466976338,89.79918581056785,0.5922652020611465,0.3507778737725521,46.875,209.70449377793676,0.8223705638350461,0.35077806957253066,1.070198291262668,1.034503886538213,232
113.11130272817064,0.44184102628191657,83.42909971852053,0.5708720704111131,0.3258902461372385,49.21875,197.00518777690263,0.7725693638309907,0.32589492077547083,0.9800247766241209,0.989962007667022,235
107.75328553012605,0.4209112716020549,77.61066265289065,0.5506057128180329,0.30315724366339813,50.390625,189.59727574965805,0.7435187284300315,0.3031666509878541,0.9321046877465141,0.965455689167822,233
106.67979886928353,0.4167179643331388,74.18697349957199,0.5383241265563927,0.28975756873954583,49.609375,190.4847241402541,0.7469989181970749,0.2897928652327031,0.9165578390256157,0.9573702726874361,234
